0.086615,0.170548,0.094422,0.013387,-0.138738,-0.087654,-1.535721,0.037253,1.828587,1.107081,1.611613,1.324056,0.000000
0.086091,0.174557,0.094297,0.014195,-0.220416,0.074612,-1.631050,0.038781,1.926602,1.176778,1.701123,1.402256,0.000000
0.085562,0.179012,0.094205,0.015035,-0.152336,-0.082267,-1.557221,0.040342,2.034126,1.255781,1.800084,1.489823,0.000000
0.085022,0.183281,0.094083,0.015918,-0.229155,0.070104,-1.647984,0.041936,2.138037,1.330528,1.895239,1.573326,0.000000
0.084478,0.187928,0.093988,0.016835,-0.166095,-0.075925,-1.580448,0.043566,2.250038,1.413161,1.998425,1.664774,0.000000
0.083923,0.192436,0.093869,0.017797,-0.236981,0.064126,-1.665269,0.045230,2.359392,1.492539,2.098782,1.753149,0.000000
0.083365,0.197265,0.093770,0.018797,-0.180197,-0.068396,-1.605395,0.046930,2.475617,1.578579,2.205949,1.848247,0.000000
0.082795,0.201990,0.093650,0.019844,-0.243917,0.056555,-1.682699,0.048667,2.589912,1.662109,2.311012,1.941009,0.000000
0.082222,0.206980,0.093546,0.020932,-0.194873,-0.059418,-1.632034,0.050441,2.709927,1.751141,2.421732,2.039336,0.000000
0.081638,0.211890,0.093423,0.022070,-0.250003,0.047196,-1.699976,0.052254,2.828514,1.838187,2.530858,2.135844,0.000000
0.081050,0.217008,0.093310,0.023253,-0.210413,-0.048753,-1.660252,0.054106,2.951594,1.929482,2.644405,2.236672,0.000000
0.080452,0.222057,0.093179,0.024488,-0.255400,0.035895,-1.716725,0.055998,3.073481,2.019037,2.756596,2.335922,0.000000
0.079848,0.227241,0.093051,0.025774,-0.227132,-0.036403,-1.689669,0.057932,3.198382,2.111300,2.871711,2.437971,0.000000
0.079234,0.232348,0.092904,0.027116,-0.260665,0.022940,-1.732612,0.059909,3.321917,2.201630,2.985292,2.538255,0.000000
0.078613,0.237499,0.092751,0.028515,-0.245165,-0.023270,-1.719186,0.061930,3.446565,2.292656,3.099862,2.639359,0.000000
0.077979,0.242539,0.092575,0.029975,-0.267275,0.009993,-1.747765,0.063997,3.569182,2.381014,3.212213,2.737983,0.000000
0.077335,0.247518,0.092381,0.031499,-0.264049,-0.012099,-1.746459,0.066111,3.690804,2.467790,3.323393,2.835201,0.000000
0.076677,0.252350,0.092160,0.033091,-0.277674,0.000467,-1.763088,0.068274,3.809657,2.551053,3.431583,2.929126,0.000000
0.076006,0.257050,0.091913,0.034754,-0.283012,-0.006155,-1.768932,0.070489,3.926102,2.631158,3.537143,3.020117,0.000000
0.075319,0.261593,0.091637,0.036492,-0.293265,-0.003774,-1.778974,0.072756,4.039616,2.707498,3.639523,3.107591,0.000000
0.074616,0.265969,0.091331,0.038308,-0.296093,-0.018956,-1.778974,0.075078,4.150036,2.779850,3.738542,3.191343,0.000000
